,year,title,genre,down
100817,2012,모노가미 엑스페리먼트 (The Monogamy Experiment),"['컬트', '드라마']",0
100821,2012,울프맨 : 비스트 헌터 (Werewolf: The Beast Among Us),"['공포', '스릴러']",0
100822,2012,지즘 2 (Jism 2),"['드라마', '멜로/로맨스', '스릴러']",0
100823,2012,데드 캠프 5 (Wrong Turn 5: Bloodlines),"['공포', '스릴러']",0
100826,2012,꾸이미신치아오 (Close Ladies),"['공포', '스릴러']",0
100827,2012,맥시멈 컨빅션 (Maximum Conviction),"['액션', '모험', '스릴러']",0
100829,2012,백년사는 하루살이,[],0
100831,2012,키스 레몬: 더 필름 (Keith Lemon: The Film),['코미디'],0
100832,2012,여자,['멜로/로맨스'],0
100838,2012,농부 잭 (Farmer Jack),['애니메이션'],0
100840,2012,개스튼 왕  (The King Gaston),['애니메이션'],0
100845,2012,알파벳2 (The Alphabet 2 - A horn -book video experiment),['애니메이션'],0
100847,2012,엠 워드 MV ′처음 떠나던 때′ (M. Ward - The First Time I Ran Away),['애니메이션'],0
100848,2012,맥퍼슨 (MacPherson),['애니메이션'],0
100849,2012,선 표시 (Linear),['애니메이션'],0
100850,2012,"기회, 그리고 나비 (Chance and The Butterfly)",['애니메이션'],0
100852,2012,껌 (Gum),['애니메이션'],0
100853,2012,한 겨울 이야기 (Heart Of Winter),['애니메이션'],0
100854,2012,속옷,['애니메이션'],0
100855,2012,7월의 거짓말 (Lies Are Told In July),['애니메이션'],0
100858,2012,지상 최고의 업적 ( The Greatest Happening),['애니메이션'],0
100862,2012,프리머스 MV ′리 밴 클리프′ (Primus 'Lee Van Cleef'),['애니메이션'],0
100863,2012,이불 (Futon),"['애니메이션', '드라마']",0
100866,2012,부비 (Bubi),['애니메이션'],0
100871,2012,"하늘의 아버지, 텡그리 (Tengri)",['애니메이션'],0
100872,2012,브라질동물들 - 우리들의 숲 (Branimals - The Forest is Ours),['애니메이션'],0
100899,2012,돌고래와 소년 (Dolphin And Youth),['애니메이션'],0
100900,2012,벽 (The Wall),['애니메이션'],0
100915,2012,사이렌,[],0
100917,2012,저 만치에 (A Reason to Fly),['드라마'],0
100918,2012,헤일로: 슈퍼 솔저 (Halo 4: Forward Unto Dawn),"['액션', 'SF']",0
100919,2012,순진한 유학생 (Papii Old man),"['코미디', '드라마']",0
100923,2012,헤트 봄바르드먼트 (Het Bombardement),"['드라마', '전쟁']",0
100925,2012,롤리흘라흘라: 말썽꾸러기,"['코미디', '드라마']",0
100926,2012,"니코: 산타비행단의 모험 (Niko2 Little Brother, Big Trouble)","['애니메이션', '모험', '가족']",0
100927,2012,헬리오스 (HELIOS 2015),"['SF', '모험', '드라마']",0
100929,2012,달나라 여행 (A Trip to the MOON),"['뮤지컬', '코미디']",0
100938,2012,파이스토리 : 악당상어 소탕작전 (The Reef 2: High Tide),"['애니메이션', '모험']",0
100944,2012,the butterfly,['드라마'],0
100945,2012,내가 먼저 농담을 시작했다 (I Started a Joke),"['느와르', '미스터리', '범죄']",0
100947,2012,그 여자 그 남자의 속사정,"['멜로/로맨스', '코미디']",0
100951,2012,노아-40일간의기적 (40 Days and Nights),"['SF', '액션']",0
100958,2012,미술관 점거사건,['드라마'],0
100959,2012,드라큘라 레전드 (Saint Dracula 3D),"['공포', '멜로/로맨스', '스릴러']",0
100963,2012,2000-2001서태지밴드라이브콘서트 태지의화 (2000-2001 Seotaiji Band Live Concert Taujis Word),['다큐멘터리'],0
100966,2012,봉구,[],0
100967,2012,잔혹한 앵글의 로망스,"['미스터리', '멜로/로맨스']",0
100970,2012,곡예사 (Balancing Act),['드라마'],0
100971,2012,팔코네 기숙사 (Collateral Event),[],0
100972,2012,산타포스 2: 산타펍스 (Santa Paws 2: The Santa Pups),"['모험', '가족']",0
100974,2012,세계일주,"['모험', '코미디', '드라마']",0
100975,2012,네남자 (four man),['스릴러'],0
100976,2012,철로 (Railways),['드라마'],0
100978,2012,여우비,['드라마'],0
100986,2012,어 매그니피센트 데스 프롬 어 섀터드 핸드 (A Magnificent Death from a Shattered Hand),['스릴러'],0
100988,2012,널 만나러 가는 길,['다큐멘터리'],0
100989,2012,갱로이어 (Gang Lawyer),"['액션', '에로']",0
100994,2012,더 자이언트 (YAK : The Giant King),"['애니메이션', '액션', '드라마']",0
101002,2012,스프릿: 어 디퍼 디바이드 (Split: A Deeper Divide),['다큐멘터리'],0
101003,2012,사일런트 나이트 (Silent Night),['공포'],0
101004,2012,탈라쉬 (Talaash),"['범죄', '드라마', '스릴러']",0
101005,2012,헤초 엔 멕시코,['다큐멘터리'],0
101007,2012,시공경찰 베카 극장판: DNS,"['SF', '액션']",0
101008,2012,마크로스FB7 극장판: 은하유혼 ,['애니메이션'],0
101010,2012,백년의 시계,['드라마'],0
101011,2012,펭귄 부부의 만드는 법 (Penguin fufu ),['드라마'],0
101012,2012,붉은 계절 (Akai Kisetsu),['드라마'],0
101013,2012,패션 스토리 모델 (FASHION STORY Model),['드라마'],0
101014,2012,워킹 홀리데이 (Working Holiday),['드라마'],0
101015,2012,무사시노선의 자매,"['코미디', '드라마']",0
101016,2012,암드 핸즈 (Armed Hands),"['범죄', '드라마', '스릴러']",0
101017,2012,스타즈 인 쇼츠 (Stars in Shorts),['코미디'],0
101018,2012,마트란,"['액션', 'SF', '스릴러']",0
101019,2012,앰버 알럿 (Amber Alert),"['공포', '스릴러']",0
101020,2012,재닌 프롬 디모인 (Janeane from Des Moines),['드라마'],0
101021,2012,플라이트 오브 더 버터플라이즈 (Flight of the Butterflies),['가족'],0
101022,2012,"블레스 미, 울티마 (Bless Me, Ultima)","['드라마', '전쟁']",0
101023,2012,데니카이나 레디,['코미디'],0
101024,2012,급야수헌화 (Chrysanthemum to the Beast),"['액션', '멜로/로맨스']",0
101025,2012,베이스볼러브 (Baseballove),['드라마'],0
101026,2012,뷰티 낫 스키니 (Beauty Not Skinny),['드라마'],0
101027,2012,조찬 (Breakfast),"['멜로/로맨스', '드라마']",0
101028,2012,지역무문 (Death Zone),"['액션', '스릴러']",0
101029,2012,에버 러빙 오션 오브 블루스 (Ever Loving Ocean of Blues),"['멜로/로맨스', '드라마']",0
101030,2012,벨 보바 아쿠이,['다큐멘터리'],0
101031,2012,"포레이저, 버섯과 사랑 (Now, Forager: A Film about Love and Fungi)",['드라마'],0
101032,2012,어잡 가자브 러브 (Strange and Amazing Love),['멜로/로맨스'],0
101033,2012,더 뉴 후아레즈 (The New Juarez ),['다큐멘터리'],0
101034,2012,행방불명 (YUKUE FUMEI),"['미스터리', '공포']",0
101036,2012,저지먼트 (JUDGEMENT),"['스릴러', '공포']",0
101037,2012,내가 처형되는 미래,['SF'],0
101038,2012,극장판 썬더일레븐 GO VS 골판지 전사 W,['애니메이션'],0
101039,2012,파티는 목욕탕에서 시작,"['멜로/로맨스', '코미디']",0
101040,2012,로봇과 작은 새,['애니메이션'],0
101041,2012,호빵맨이 태어난 날,['애니메이션'],0
101042,2012,극장판 가면라이더 위저드 & 포제 - 얼티메이텀:악마의 부활 (Kamen Rider × Kamen Rider Wizard & Fourze: Movie War Ultimatum),"['SF', '액션']",0
101043,2012,언 어페어 오브 더 하트 (An Affair of the Heart),['다큐멘터리'],0
101044,2012,타파나,"['액션', '드라마']",0
101045,2012,땡스킬링 3 (ThanksKilling 3 ),"['코미디', '판타지', '공포']",0
101046,2012,선 오브 사르다르,"['액션', '코미디', '멜로/로맨스']",0
101047,2012,배드 키즈 고우 투 헬 (Bad Kids Go to Hell),"['스릴러', '공포']",0
101048,2012,아메리칸 시티즌 (The Citizen),['드라마'],0
101049,2012,인 아워 네이쳐 (In Our Nature),['드라마'],0
101050,2012,웨이팅 포 라이트닝 (Waiting for Lightning),['다큐멘터리'],0
101053,2012,더 걸 (The Girl ),['드라마'],0
101054,2012,옥보단2012 : 천하애정비법 (Due West: Our Sex Journey),['코미디'],0
101055,2012,다크 트루스 (The Truth ),"['액션', '스릴러']",0
101056,2012,56 업 (56 Up),['다큐멘터리'],0
101057,2012,카이 포 체,['드라마'],0
101067,2012,노 플레이스 온 어스 (No Place on Earth),['다큐멘터리'],0
101068,2012,16 에이커스 (16 Acres),['다큐멘터리'],0
101069,2012,다마루캄,"['액션', '드라마', '판타지']",0
101070,2012,검은 고양이 루시 (Chat Noir Lucy),['드라마'],0
101072,2012,"오늘, 사랑을 시작합니다 (Love for Beginners)","['멜로/로맨스', '드라마']",0
101073,2012,더 노말 (The Normals),['코미디'],0
101074,2012,크리쉬나 아어 칸스,['애니메이션'],0
101075,2012,레드 제플린: 셀레브레이션 데이 (Led Zeppelin: Celebration Day ),['다큐멘터리'],0
101076,2012,1942 (Back to 1942),['드라마'],0
101077,2012,익스체인지 트래블 (Exchange Travel ),['드라마'],0
101078,2012,초련시광 (The First Love),"['드라마', '멜로/로맨스']",0
101079,2012,유망 (Forgotten),"['드라마', '멜로/로맨스']",0
101080,2012,로스트 (Lost ),"['드라마', '스릴러', '공포']",0
101081,2012,프리티 어글리 가이 (Pretty Ugly Guy ),"['판타지', '멜로/로맨스']",0
101082,2012,랩소디 오브 비엠더블유 (Rhapsody of BMW ),['코미디'],0
101084,2012,무명의 십자가,['서스펜스'],0
101085,2012,"예를 들어, 레몬 (The Tang of Lemon)",['드라마'],0
101086,2012,"지금, 죽이러갑니다",['공포'],0
101088,2012,백투더 씨 (Back to the Sea),"['애니메이션', '코미디']",0
101089,2012,노벨스 라스트 윌 (Nobel's Last Will),"['서스펜스', '액션', '스릴러']",0
101090,2012,포다 포디,"['코미디', '멜로/로맨스']",0
101091,2012,투파키 (Thuppakki),"['액션', '범죄', '스릴러']",0
101092,2012,티어즈 인 헤븐 (Tears In Heaven ),"['드라마', '가족', '멜로/로맨스']",0
101093,2012,세월무성 (Time Flies Soundlessly),['드라마'],0
101094,2012,오늘 내일 (Today Tomorrow),['애니메이션'],0
101095,2012,우중적수 (The Tree In The Rain),['드라마'],0
101096,2012,쾌걸 조로리의 대대대대모험,"['애니메이션', '모험']",0
101097,2012,조커 게임 (Joker Game),"['액션', '스릴러', '드라마']",0
101098,2012,청의 엑소시스트 극장판 (Blue Exorcist The Movie),"['애니메이션', '판타지']",0
101100,2012,익스-걸프렌즈 (Ex-Girlfriends ),"['코미디', '드라마']",0
101101,2012,정글의 법칙 in 아마존,[],0
101107,2012,심인,['드라마'],0
101109,2012,신의 갓난아기,['드라마'],0
101112,2012,젊은 부부,['드라마'],0
101113,2012,식부적미호선언,['드라마'],0
101116,2012,드라마 스페셜 - 환향-쥐불놀이,['드라마'],0
101118,2012,스위치 걸!! 시즌2,['드라마'],0
101121,2012,Dr.검사 모로하시,['드라마'],0
101122,2012,하나씨의 간단요리,['드라마'],0
101134,2012,드라마 스페셜 - 기적 같은 기적,['드라마'],0
101135,2012,하늘의 방주,['드라마'],0
101141,2012,양광정람,['드라마'],0
101142,2012,라사소저요출가,['드라마'],0
101150,2012,드라마 스페셜 - 복마전,['드라마'],0
101154,2012,단원,['드라마'],0
101155,2012,온주일가,['드라마'],0
101156,2012,부부 위기극복 프로젝트 님과 함께,[],0
101158,2012,세상을 훔친 거인! 주원장,['드라마'],0
101159,2012,로파적애정,['드라마'],0
101162,2012,죄미려,['드라마'],0
101163,2012,피안1945,['드라마'],0
101164,2012,련하38℃,['드라마'],0
101166,2012,일요일이 좋다-K팝 스타 시즌2,[],0
101170,2012,영혼옹포,['드라마'],0
101171,2012,섬혼,['드라마'],0
101172,2012,신도시인,['드라마'],0
101184,2012,쇄신 3+7,['드라마'],0
101185,2012,냉풍폭,['드라마'],0
101193,2012,빅 타임 러쉬 3 (Big Time Rush),['드라마'],0
101198,2012,스무살의 이중생활,[],0
101199,2012,미혼처,['드라마'],0
101200,2012,보디가드,['드라마'],0
101210,2012,햇살 댄스 프로젝트,['실험'],0
101211,2012,천안함 인터뷰,['다큐멘터리'],0
101214,2012,요르문간드 2기 (jormungand),['애니메이션'],0
101216,2012,2012 MBC 대학가요제,[],0
101217,2012,불만제로 UP,[],0
101220,2012,걸즈 & 판처 (GIRLS UND PANZER),['애니메이션'],0
101221,2012,비색의 조각 2,['애니메이션'],0
101222,2012,안녕 자두야 2,['애니메이션'],0
101223,2012,익시온 사가 DT (Ixion Saga DT),['애니메이션'],0
101226,2012,팜므파탈 2 (Femme Fatales),[],0
101229,2012,"복지갈구 화적단 ""너희 동네 살 만하니?""",['다큐멘터리'],0
101230,2012,강정 인터뷰 프로젝트,['다큐멘터리'],0
101237,2012,옆자리 괴물군,"['애니메이션', '코미디']",0
101238,2012,K,"['애니메이션', '판타지', '액션']",0
101239,2012,테니스의 왕자 - Another Story,['애니메이션'],0
101240,2012,클로버 '웨이베터' 미니다큐 (Clover 'Way Better' Mini-Documentary),['다큐멘터리'],0
101241,2012,청출어람 (Day Trip),"['드라마', '판타지']",0
101242,2012,"뽀로로 극장판 슈퍼썰매 대모험 (Pororo, THE RACING ADVENTURE)",['애니메이션'],0
101249,2012,해밀턴2: 살인면허 (Hamilton 2 : Unless Its About Your Daughter),"['액션', '드라마', '스릴러']",0
101260,2012,플래시드 : 더파이널챕터 (Lake Placid: The Final Chapter),"['공포', 'SF']",0
101261,2012,참을 수 없는 성적 유희,"['에로', '드라마']",0
101264,2012,더 패키지 (The Package),[],0
101266,2012,소리를 따라가는 여우 (The Fox Who Followed the Sound),['애니메이션'],0
101268,2012,지난 여름 내가 죽인 동물들 (Animals I Killed Last Summer),"['코미디', '드라마', '가족']",0
101270,2012,펫 버드 (Pet Bird),"['애니메이션', '코미디']",0
101271,2012,"유 라이크 잇, 아이 러브 잇 (You Like It, I Love It)",['코미디'],0
101283,2012,브래디 바의 추적자 (Dangerous Encounters with Brady Barr),['다큐멘터리'],0
101289,2012,아이 오브 더 허리케인 (Eye of the Hurricane),['드라마'],0
101294,2012,평행 (Parallel),['실험'],0
101301,2012,"힘내세요, 병헌씨 (CHEER UP MR. LEE)","['코미디', '드라마']",0
101302,2012,애비,['드라마'],0
101303,2012,늘 푸른 인생,['드라마'],0
101305,2012,내리사랑 치사랑,['다큐멘터리'],0
101306,2012,사진으로 만나 본 광주의 현재와 옛모습,[],0
101307,2012,오지게 사는 촌놈,['다큐멘터리'],0
101308,2012,권력자,['드라마'],0
101309,2012,단 하나의 단관극장,['다큐멘터리'],0
101310,2012,고민하는 당신에게,['다큐멘터리'],0
101311,2012,나만 관심없는 이야기,['다큐멘터리'],0
101312,2012,오래된 기찻길 그리고 오래된 사람들,['다큐멘터리'],0
101313,2012,시선,['드라마'],0
101318,2012,카르멘 (Carman),['공연실황'],0
101319,2012,나의 친구,['애니메이션'],0
101320,2012,음자리표,[],0
101321,2012,선화사,[],0
101322,2012,비 갠 오후의 지렁이,[],0
101323,2012,첫사랑ing,[],0
101324,2012,손길,['드라마'],0
101325,2012,너의 목소리가 들려,['다큐멘터리'],0
101326,2012,오월을 걷는 여자,['다큐멘터리'],0
101327,2012,광주의 어머니 조아라,['다큐멘터리'],0
101328,2012,명심언니의 집으로 가는 길,['다큐멘터리'],0
101329,2012,거대한 대화 對話,['다큐멘터리'],0
101330,2012,"달리는 꿈의 상자, 모모 (MoMO, the Box of Dream Runs to Your Town)",['다큐멘터리'],0
101332,2012,영화의 완성,['드라마'],0
101333,2012,두리반 발전기,['다큐멘터리'],0
101334,2012,"이빨, 다리, 깃발, 폭탄 (Frequency Resonance)","['다큐멘터리', '실험']",0
101336,2012,조니는 돌로레스를 사랑해 (Johnny Loves Dolores),['드라마'],0
101343,2012,쿠프 (Mold),['드라마'],0
101344,2012,조이 (Joy),[],0
101351,2012,울타리 달팽이 딸기 우유,['애니메이션'],0
101352,2012,할매 (Grandma),[],0
101354,2012,흐르는 비처럼,[],0
101355,2012,경계인,[],0
101358,2012,평행선,[],0
101361,2012,봄 (Spring),[],0
101366,2012,상 (PHASE),['실험'],0
101369,2012,너와나 그리고,[],0
101370,2012,특별수업 (Speacial lessons),['드라마'],0
101371,2012,이상한 계절 (Strange Season),[],0
101374,2012,이른 저녁식사,['드라마'],0
101375,2012,정통중화요리,['드라마'],0
101377,2012,그 여자,['드라마'],0
101378,2012,777호를 타고,['애니메이션'],0
101379,2012,영리한 개는 짖지 않고 웃는다 (SHADY),['드라마'],0
101382,2012,두 얼굴,['드라마'],0
101383,2012,불편한 손님,[],0
101384,2012,이름없는 집,['드라마'],0
101385,2012,초이스 (Choice),['드라마'],0
101386,2012,넋두리&Holic;,[],0
101387,2012,반장의 목적,['드라마'],0
101388,2012,아빠! 힘내세요!,['다큐멘터리'],0
101389,2012,실종,['드라마'],0
101390,2012,나는 없었다.,['드라마'],0
101391,2012,무언의 스피드게임,['드라마'],0
101392,2012,보통아이,['드라마'],0
101393,2012,신기루,['드라마'],0
101394,2012,하나뿐인 선물,['드라마'],0
